,,city,color,country,located_in,movie,movie_category,user,university
4,100000,0.2991673946380615,0.04804372787475586,0.05348062515258789,0.299314022064209,0.11936473846435547,0.06362605094909668,62.38170576095581,0.22691822052001953
5,5000,0.22838616371154785,0.05052828788757324,0.04635763168334961,0.22730064392089844,0.3659825325012207,0.04530000686645508,3.2954702377319336,0.09885096549987793
5,10000,0.2601196765899658,0.05022096633911133,0.05430030822753906,0.2673165798187256,0.13077831268310547,0.04669356346130371,6.413042068481445,0.19025683403015137
5,25000,0.3061797618865967,0.037633657455444336,0.06061387062072754,0.3182549476623535,0.12364554405212402,0.05670881271362305,15.692057847976685,0.2366786003112793
5,50000,0.2984340190887451,0.050635576248168945,0.03570961952209473,0.2853977680206299,0.12059235572814941,0.0459444522857666,31.328914403915405,0.21578001976013184
5,100000,0.3020498752593994,0.0588681697845459,0.049246788024902344,0.29707980155944824,0.12726974487304688,0.05480647087097168,62.10158061981201,0.20240998268127441
6,5000,0.2306985855102539,0.04820394515991211,0.05018424987792969,0.2346959114074707,0.11056399345397949,0.05269360542297363,3.2697603702545166,0.14688539505004883
6,10000,0.2933692932128906,0.05438542366027832,0.04751753807067871,0.28197169303894043,0.11179327964782715,0.045950889587402344,6.343484878540039,0.1800854206085205
6,25000,0.3002612590789795,0.05526304244995117,0.0557103157043457,0.30280399322509766,0.10099530220031738,0.05531740188598633,15.724726676940918,0.22088170051574707
6,50000,0.28842616081237793,0.05035257339477539,0.05591893196105957,0.3227407932281494,0.11758208274841309,0.0435938835144043,31.314236164093018,0.21462154388427734
6,100000,0.3459043502807617,0.04300379753112793,0.043181657791137695,0.3037440776824951,0.1090860366821289,0.04053020477294922,62.14987659454346,0.21155595779418945
7,5000,0.22546935081481934,0.049968719482421875,0.05701136589050293,0.22692131996154785,0.1205747127532959,0.04915952682495117,3.264409065246582,0.1507716178894043
7,10000,0.2691471576690674,0.05007314682006836,0.04177999496459961,0.2824232578277588,0.11052632331848145,0.04290270805358887,6.413807153701782,0.17957162857055664
7,25000,0.3081364631652832,0.039536476135253906,0.03268766403198242,0.31962013244628906,0.11417865753173828,0.050354719161987305,15.665827512741089,0.22529816627502441
7,50000,0.30618810653686523,0.054361820220947266,0.046703338623046875,0.32253503799438477,0.10995197296142578,0.046100616455078125,31.150264024734497,0.2129824161529541
7,100000,0.28717732429504395,0.003380298614501953,0.04448533058166504,0.3155384063720703,0.10306596755981445,0.13583898544311523,62.57333421707153,0.2119147777557373
8,5000,0.2303485870361328,0.0,0.07809615135192871,0.22730493545532227,0.10969996452331543,0.27039456367492676,3.3263378143310547,0.15704131126403809
8,10000,0.2797365188598633,0.05092287063598633,0.04754447937011719,0.2857987880706787,0.11551690101623535,0.04946780204772949,6.404148817062378,0.1762561798095703
8,25000,0.2963082790374756,0.04639172554016113,0.0452425479888916,0.3210465908050537,0.11667370796203613,0.05474257469177246,15.75114369392395,0.25039052963256836
8,50000,0.3183467388153076,0.06186246871948242,0.05057644844055176,0.3037440776824951,0.12404966354370117,0.04627060890197754,31.214687824249268,0.21883058547973633
8,100000,0.303938627243042,0.06711697578430176,0.0426023006439209,0.31178975105285645,0.11445021629333496,0.04015231132507324,62.46480083465576,0.22860503196716309
9,5000,0.244110107421875,0.048569679260253906,0.05879807472229004,0.2267303466796875,0.1488792896270752,0.05929136276245117,3.254816770553589,0.14783525466918945
9,10000,0.2729666233062744,0.039820194244384766,0.036386966705322266,0.26897335052490234,0.11705255508422852,0.05157184600830078,6.433143377304077,0.16366267204284668
9,25000,0.3001840114593506,0.03957986831665039,0.04236125946044922,0.29174065589904785,0.10715460777282715,0.03914284706115723,15.698695659637451,0.2089557647705078
9,50000,0.30286455154418945,0.06678271293640137,0.06092953681945801,0.3015120029449463,0.10916876792907715,0.04481792449951172,30.993672609329224,0.21592450141906738
9,100000,0.31018662452697754,0.05057239532470703,0.0469663143157959,0.29386067390441895,0.12844586372375488,0.045622825622558594,61.8649160861969,0.21055150032043457
